Medication,Class,RMP,Peak,APD50,APD90,Triangulation,APA,Block_IKr,Block_INa,Block_INaL,Block_ICaL,Block_IKs,Block_IK1,Block_Ito
Propafenone_x_Diphenhydramine_synth654,3,-90.74916758791016,31.71255729422187,198.78696330810516,241.6225221895583,42.72677240894554,122.4527202684489,9.335197457793017,3.5635326323396805,3.819975474777776,6.948643879021076,0.004181234959915031,0.0,3.311274820181783e-05
Ritonavir_x_Sertindole_synth1746,2,-90.74727742241214,32.18425192554928,202.5126876358301,245.3818473977517,42.940651695136985,122.92961334787428,10.448981762030742,1.2500207621460908,6.057516597956967,1.0744787379258174,0.0,0.0,0.0
Disopyramide_x_Levofloxacin_synth375,1,-90.74722297639639,32.26411699037272,198.71787701346605,240.97043184931047,41.521333801472885,123.04369991008843,5.643358979959684,0.7494247699443842,0.07635508191622122,0.09798780247929076,2.4439633256330575,0.0064927567069881275,0.0
Diltiazem _x_Deferasirox_synth3902,4,-90.74809043224437,32.18185910313871,192.2891509811597,233.1917300918087,40.69888242351264,122.91248933767444,0.002523881819627219,1.8207759397606376,0.0,0.4518086238888907,0.17691947038747713,0.0008878514763118841,2.741021214622754
Terfenadine_x_Terodiline_synth2978,1,-90.74819341479547,32.46684576322011,194.6552978731967,236.91047527644807,41.51033568259407,123.1878602467895,4.196544404606433,0.4177760060494047,0.93739476971474,3.2560655701245835,0.4456118878234269,0.0069814752727749,3.712953653170361
Diphenhydramine_x_Solifenacin_synth4918,3,-90.74790468120366,32.41757056438199,192.86351739916606,234.1596147050109,40.94294039250097,123.17829776868268,0.45489320712241244,0.03328640097693043,0.0,0.0,0.005605813136395815,0.0,0.0019269227429084396
Saquinavir_x_Paliperidone_synth2832,2,-90.74865046680848,32.38207573229653,198.7050457540051,241.32216879819126,42.52015827819123,123.12690177135477,8.00445882004709,0.15181137401759992,1.9472784089840143,4.985134114065212,1.2897867635014646,0.0,0.024061755400419726
Donepezil_x_Thioridazine_synth1792,1,-90.75671049437354,25.10763667513518,383.49023414847903,441.5753758324562,60.03990853611579,115.81232292269135,73.9912827891114,30.507047537825606,0.0,37.15355630718397,10.117307576438241,0.002527446823685532,0.0
Dronedarone_x_Azimilide_synth212,1,-90.74654650138831,31.534665944294108,209.42782678375934,249.7412029445683,42.92165985920753,122.30229491018684,12.20153498430161,4.837564073510801,0.0,0.7543671432788012,4.433791603067007,0.0,0.0
Tadalafil_x_Aspirin_synth3241,4,-90.74812927677844,32.43092171461781,192.4360695749564,233.42192940708827,40.81331020619709,123.1979860945258,0.04987740766078283,0.0,0.0,0.2419250052728279,0.07479186065821979,0.002951655661607247,0.0
Paliperidone_x_Lopinavir_synth3540,2,-90.74747148281908,32.415217437108375,199.26734641114135,241.4955749031733,42.10425615610676,123.17265726190027,6.364447227891935,0.0068159563347512525,0.09251368165086185,1.5188057790679952,0.01650806141594545,0.0,0.07266739783053494
Terodiline_x_Vandetanib_synth3848,1,-90.74632941293397,32.402195797583,216.8052013687369,262.8055586995732,44.529261988973076,123.126649775427,17.38391475683496,0.08203580647865812,0.0,0.48920950329393253,0.1606961234595125,0.0,0.028237914803391034
Propafenone_x_Diphenhydramine_synth4755,3,-90.74876994070564,32.064251370125746,195.3438380483522,237.70673727871895,41.79156461510845,122.81154119684538,4.926449884751143,1.8149834201145267,1.7849671028474936,3.157885061806867,0.0,0.0,4.830348675998431e-05
Nilotinib_x_Desipramine_synth4515,2,-90.74968991113982,31.29891854898409,193.27157943603584,234.42000143464335,41.04678256495453,122.0268525398018,3.086600417622064,5.818829184441142,0.04621622735383775,5.149388813258392,0.0,0.0,0.000388881473890046
Disopyramide_x_Ajmaline_synth3002,1,-90.7464152381043,32.05956673964695,211.56089941636426,253.67822444754037,43.682485224576645,122.84277588403404,14.134508855534143,2.0567355749354563,0.08600123246859098,1.1590384025558247,3.639775417308314,0.0,1.4926393397237274
Metronidazole _x_Propafenone_synth2998,3,-90.76101790007854,31.66243681875414,175.35294341920994,222.7328833206043,47.716836203656854,122.44842732899396,14.552572681115132,2.8843694584667463,2.6151780509365166,37.858291353127726,0.0030371110672923183,0.0,1.7719319091395977e-05
Solifenacin_x_Paroxetine_synth4101,3,-90.7479819413365,32.42892289625683,193.8810047855459,235.26721806400158,41.19586899827181,123.174537243826,1.3392786707083433,0.1255349073078209,0.13798451849481566,0.0,0.0027419523859971724,0.0,0.004491942635682999
Sertindole_x_Lapatinib_synth3298,2,-90.74741359105613,32.43015145717854,197.54358640871806,239.10412377168953,41.60426215389815,123.17007636463491,3.8891973241105315,0.0,0.0,0.09613412076937015,0.01971745060548178,0.0,0.00036696960623535714
Paliperidone_x_Sunitinib_synth1320,2,-90.74731451523483,32.42468221680101,197.77397528250566,239.38702578541918,41.70879310294001,123.17741620488208,4.343831500522682,0.06049975280116577,0.0,0.08420229053793657,0.017337708953403835,0.0,0.08428866467183037
Solifenacin_x_Diphenhydramine_synth2765,3,-90.74792246265342,32.41072110995164,192.7564431041163,233.62565681791312,40.95969561227589,123.17497339005263,0.14886961755113232,0.043563782493876914,0.043147749594410395,0.33252490244374266,0.0,0.0,0.001061210753406102
Erythromycin_x_Chlorpromazine_synth1442,1,-90.74623512599345,32.373658849197135,204.63251747543057,246.05467408300976,42.816190257784946,123.15894934277026,9.46421931238837,0.3673991993701236,0.3864569816780477,0.15146700927814438,0.10511219031313054,0.5518437031414878,0.20847413723390995
Donepezil_x_Haloperidol_synth1622,1,-90.74772268053404,32.40421877659106,195.04761464982016,235.64707656304617,41.059229650725726,123.20764725317399,2.1538089935601543,0.15407426032990335,0.19037186648628437,0.0,0.0,0.004251974873026368,0.12992628569736575
Methadone_x_Tedisamil_synth4902,1,-90.74683491168005,32.34921826242222,200.1827627135149,243.09329763313573,42.248983134902694,123.09149323313004,7.233238831282282,0.517898858570355,0.007389242972985145,0.17981726264404538,0.0,0.0,0.0
Sunitinib_x_Dolasetron_synth1625,2,-90.74758816663949,32.30604157803303,195.64080056604814,237.0687073706094,41.37276367780519,123.05856179630855,2.6521052835343175,0.6444455337388434,0.12531557123838366,0.006019120884775466,0.0,0.0,0.012521009204586387
Droperidol_x_Thioridazine_synth4318,1,-90.75377613354489,26.770783942375967,355.91042697438456,412.9854912253217,57.67803743456776,117.54381357258191,68.03184403449968,23.43453132914382,0.17101917286773274,28.594766464959385,7.724099611096811,0.0176078979140643,0.2768697642294484
Erythromycin_x_Azithromycin_synth3876,1,-90.74598647711372,32.500844775068884,207.91083523997756,250.84309097520585,43.32066506295862,123.190569111576,11.890667483723956,0.0,0.04908780379188668,0.14137426394060137,0.06612386548793131,0.0,5.229649310990476
Propafenone_x_Ranolazine_synth2901,3,-90.75046766341575,31.111018318876635,205.0759179241667,249.8498092553143,44.37632866023783,121.85605740112365,17.84691799235982,6.568785515080071,7.991994756167587,12.92697394560384,0.0277212845935485,0.0,0.00026007145182196007
Nilotinib_x_Tamoxifen_synth477,2,-90.74798372468697,32.41676642199629,192.829370013553,233.91901937819438,40.9876411735958,123.1816900240215,0.6871966369210868,0.0,0.604584291827925,0.10389043271197723,0.005926271378219735,0.0,0.0010276957718886887
Diphenhydramine_x_Propafenone_synth4730,3,-90.74908053782738,31.92093600170493,196.96404782996532,239.25994504151865,42.21386123875557,122.68124632800667,6.828475948017009,2.4661924418538717,2.7359072235515587,5.0509950285388046,0.0,0.0,0.0
Paroxetine_x_Nelfinavir_synth4873,3,-90.74781307989468,32.42784821054765,192.80688913254826,233.73415021311453,41.005443228216336,123.17012782841047,0.4075801455893232,0.014760636922471017,0.0,0.0,0.03006432401420603,0.0,0.0005704598310245672
Propafenone_x_Ranolazine_synth3412,3,-90.74875962636297,31.987063874339967,200.80882024321178,245.08371096361938,44.453583998756876,122.74261346199143,16.18955750261272,2.133712082143632,20.51039399171573,3.8761079447904105,0.5005301609285748,0.0,0.00480446693353988
Ritonavir_x_Tamoxifen_synth4216,2,-90.74834303307877,32.15013209620214,194.7471616993255,236.2630006017972,41.8717211064149,122.89237272129053,5.228179863724607,1.4229576764355656,7.227362901118739,1.2322307397221957,0.0,0.0,0.0003912863119666336
Famotidine _x_Ranolazine_synth4569,3,-90.74794722563988,32.27861464987116,198.7009805636802,243.23930882098023,44.13636809272653,123.03431438748561,14.449138925017845,0.5476984176351636,23.224887950732132,1.3017063570747427,0.6269567631092695,0.0,0.006028047122382631
Chloroquine_x_Azithromycin_synth1086,1,-90.7455890609601,32.608214498993306,213.6548474133434,257.5415435970128,44.18012039651297,123.30028904677847,15.282681543208755,0.0,0.0,0.0,0.13434988329239883,0.505412493370462,11.569125144319678
Gatifloxacin_x_Haloperidol_synth2647,1,-90.74611840708188,32.419063061385735,209.47351156446345,251.77325269779257,43.09030596303906,123.20468322450036,11.615206160591352,0.05408687992455487,0.0,0.0,0.09207646045682373,0.004096741858592311,0.26434127556289255
Gatifloxacin_x_Droperidol_synth1605,1,-90.74571376534458,32.45325034180433,242.3325267950978,292.086652849543,48.22094583694442,123.18952075243017,31.30513564458061,0.0,0.0,0.19709826710668688,0.008765504927951376,0.02838482009080715,0.0
Diphenhydramine_x_Solifenacin_synth3518,3,-90.74801944061461,32.42105653718856,193.72565699271405,234.70458341877523,41.05483573897534,123.17517984359762,1.4196309011704427,0.019442599099524435,0.07009832474677044,0.02734822924681888,0.0031143475946605074,0.0,0.005520189395789923
Famotidine _x_Voriconazole_synth4270,3,-90.7481480817587,32.40875512646595,192.52524536518553,233.46794136692444,40.886494258216906,123.17140543496524,0.21099169699451603,0.05812212521013327,0.009118939300933538,0.46700281250734976,6.671417117744922e-05,0.0,0.0
Ribavirin_x_Rufinamide_synth3235,4,-90.75610052971605,32.29756859056391,176.87250777567144,218.79312174339427,42.08729793695327,123.04996384128663,0.1967141841803737,0.1401476936337813,0.0,22.196561191619253,0.0,0.0,0.0018137880450488073
Moxifloxacin_x_Domperidone_synth4639,1,-90.74726326493501,32.32722050686697,198.60038833292518,242.02018153747736,41.89579691377899,123.12197777487063,5.903115635498007,0.5793167256654043,0.46503107285366085,0.305651840272971,1.177908046074731,0.0,0.7852889983532572
Nisoldipine_x_Nifedipine_synth4803,4,-90.76479272284922,32.22061477414157,150.51087513832627,198.94632268997586,48.72722319109395,123.00654080584694,0.10788693301327706,0.0,0.0,42.94212983329126,0.0,0.0,0.0
Metoprolol_x_Palonosetron_synth3486,4,-90.74800585933595,32.31923906255495,192.07883831860946,233.5640746021951,40.84953770659412,123.06984125492473,0.0,0.5921890791857821,0.015364469725487283,0.11685337684804505,0.0,0.0,0.0024637269301624495
Terfenadine_x_Erythromycin_synth2346,1,-90.74698197414791,32.43636926085502,202.27164875177192,244.30086044339205,42.41838387022768,123.23069043853671,8.306808727060142,0.3123470750766366,0.21493984921481207,1.0031395086823807,0.15031825370295976,0.0,1.8568652480483419
Paliperidone_x_Sunitinib_synth4330,2,-90.7476284430771,32.427869035238274,195.7491233367241,237.16920268327505,41.376023512620954,123.17306870472362,2.858812492273489,0.02127412371328308,0.0,0.07765070593802068,0.0,0.0,0.043117075089311084
Gatifloxacin_x_Vandetanib_synth1118,1,-90.7467396932717,32.46196311854337,207.4360468509528,248.18394086461157,42.87711910781646,123.17901127865564,9.28346848034366,0.04208143501830322,0.016261981169521877,0.0,0.0777960778096162,0.0,0.13079780584662076
Darunavir_x_Aspirin_synth4752,4,-90.74797818300671,32.3265452401343,192.81428388769,233.3319037011062,40.78705589779646,123.02598584251683,0.14992428407598346,0.43960196455350464,0.1479271380991711,0.0,0.12571382113950158,0.0,0.2907646607648446
Cibenzoline_x_Palonosetron_synth1106,4,-90.74850436634604,32.16909082893782,192.51265376353695,234.00988216070405,41.33600804670665,122.90153326646909,2.198426479781022,1.4925620662396712,3.332226532592266,1.0003661045070118,0.0,0.0,0.02478326094074909
Metronidazole _x_Famotidine _synth4707,3,-90.75148171528782,32.351534443321,186.2484260065247,228.61294245944939,42.37480903066226,123.08336427979009,2.0555110250410036,0.21379512688313684,0.005969193939081416,9.417108213259022,0.0,0.0,0.0
Tamoxifen_x_Sertindole_synth47,2,-90.74755303163045,32.432356024858784,196.23485915289297,237.61903246472923,41.42037048749405,123.18505977430972,3.0809326001219737,0.0,0.0,0.022861336193973764,0.0,0.0,0.0
Dolasetron_x_Lopinavir_synth2044,2,-90.74758734175312,32.25484427245978,196.113818450097,237.44584575124964,41.50328870714534,123.01228629292076,3.3689579447656928,0.863131860004416,0.09199438167395892,0.273887190592589,0.0,0.0,0.0009847688053403584
Tamoxifen_x_Lopinavir_synth3572,2,-90.74815911743087,32.40769768822617,200.2436026113745,243.09282583470505,42.56492201880006,123.14005116574799,8.085326013574994,0.006417756924359989,0.0,4.323132566920118,0.008128792055712835,0.0,0.0
Lapatinib_x_Paliperidone_synth1763,2,-90.74767261406247,32.429250838813466,195.407640787178,236.6951691910554,41.290887044432544,123.16573797710411,2.3869589539744944,0.0470079900416461,0.0,0.05913295538993805,0.030811327943892464,0.0,0.049954784568038174
Aspirin_x_Nebivolol_synth1479,4,-90.74812640728145,32.42573631044555,192.1966462925493,233.30103189777614,40.906098956415235,123.15951298604514,0.0416207039224392,0.0,0.0020283481942522537,0.06509659146344716,0.0,0.0,0.0
Metronidazole _x_Propafenone_synth4495,3,-90.7607324270558,31.66442541800051,176.4366930785777,224.26834054944328,47.550549613954296,122.40988427597594,14.50353954931397,3.040457999245106,2.545467993526588,37.607448130998485,0.0,0.0,0.0
Lidocaine_x_Cibenzoline_synth3744,4,-90.74902991103944,32.02946457643422,191.33188493157758,232.35186519044925,41.5649441976928,122.75723341748174,3.3728494711925125,2.239827630022874,9.100833216535321,1.3943324714308742,0.0,0.0026607765929489756,0.0005643383902391491
Lopinavir_x_Ritonavir_synth4870,2,-90.74831495350278,32.306051391218645,198.92245740377044,241.59929105678845,42.56270221722439,123.0300232298388,8.21906346132041,0.6572660991878316,3.186054068676032,3.844528597813713,0.0,0.0,0.0
Lapatinib_x_Nilotinib_synth151,2,-90.74816052732184,32.43059089247119,191.93296308118664,232.90082009597887,40.853319255207545,123.17314452172592,0.04244646754031671,0.039199366773038216,0.7294979729735482,0.0,0.04262024334233693,0.0,0.000373291332999675
Thioridazine_x_Gatifloxacin_synth2005,1,-90.74935801001304,30.525252455378187,246.63606196729503,291.1479428478077,46.64143930747102,121.32724025260183,24.367284439407893,7.669761029089895,0.0,9.336762643784702,2.5337492445938476,0.0038037067026008204,0.2524895973002409
Aspirin_x_Palonosetron_synth4104,4,-90.74809463069647,32.41800232119523,192.5195063528181,233.19334213440237,40.740499296394866,123.14447918103092,0.0,0.030645904732189914,0.10089918044959988,0.1725361848859558,0.17093670977195133,0.0,0.029390298198586285
Famotidine _x_Ranolazine_synth3991,3,-90.74805689823796,32.28339031026894,199.15851729788002,243.89839375774469,44.40962200155587,123.0226913971131,15.250460855962803,0.5800792408948354,24.464045700128718,1.2882237186227752,0.6629656502844641,0.0,0.006294324781061999
Sertindole_x_Saquinavir_synth604,2,-90.7459286228463,32.42956203324114,209.34241053901752,252.7198328775602,43.48314273246269,123.1888170559607,13.027394280891368,0.06582079840877682,0.01937870821986579,0.20711125336953068,0.0289593979348965,0.0,0.0
Desipramine_x_Nilotinib_synth2140,2,-90.74902209888702,31.782793586190788,192.5044860238217,233.8422438095618,41.00374274889245,122.5336666997767,1.5809593136356788,3.2445914697074207,0.7059284532520889,2.9330516227927648,0.0,0.0,0.0011883023582003383
Diltiazem _x_Linezolid_synth2983,4,-90.7577598484844,31.934982132728095,174.7468879004439,217.6758561322675,43.3676154314816,122.68358053597737,3.562870521076114,1.8373479399068542,0.8045644904138323,26.757437233410087,0.294954316133684,0.0,0.9874630941450345
Dolasetron_x_Tamoxifen_synth740,2,-90.74773417472021,32.389894906781265,194.5094249649517,235.59698722644643,41.19694406502245,123.13006058709354,1.785556399486644,0.23518244957880977,0.007656780812290647,0.0,0.0023275031295556326,0.0,3.0358899719935347e-06
Darifenacin_x_Ebastine_synth2247,4,-90.7479379978908,32.417879042338576,192.8703550698857,233.74659790936397,40.912323785710704,123.14455398378459,0.16500898951216053,0.053440197679387076,0.1593270389857813,0.0,0.0,0.000525238275469221,0.02299071599960688
Azimilide_x_Haloperidol_synth3133,1,-90.74615708220857,31.865194779646675,208.21108123284012,254.23772683135522,43.128498103825684,122.66197999383635,13.76088167421825,2.678572368041392,0.0,0.25982483292129266,2.4839062720980865,0.0,0.026015173092592648
